"Date","Open","High","Low","Close","Adj Close","Volume","all_time_high","return_6_months","return_1_year","return_2_years","return_5_years"
"2011-08-30 00:00:00",120.83000183105469,122.43000030517578,119.26000213623047,121.68000030517578,95.97712707519531,"241315700","",0.14497547439513497,0.18767664071471396,0.4105460498378606,0.9814199047783634
"2011-08-31 00:00:00",122.45999908447266,123.51000213623047,121.30000305175781,122.22000122070312,96.40306854248047,"301828400","",0.13643993867238358,0.17390611695726954,0.41593193213885404,0.9815578711912707
"2011-09-01 00:00:00",122.29000091552734,123.4000015258789,120.77999877929688,120.94000244140625,95.39344787597656,"254585900","",0.14378429564414827,0.19198834557932595,0.43273027118202156,1.0085821387925373
"2011-09-02 00:00:00",118.41999816894531,120.87000274658203,117.43000030517578,117.8499984741211,92.95616149902344,"255517200","",0.1566069296082141,0.22211515969779916,0.4710050517278879,1.061058523713574
"2011-09-06 00:00:00",114.38999938964844,117.16000366210938,114.37999725341797,116.98999786376953,92.2778091430664,"285130500","",0.1732373369341491,0.23005187995704354,0.4960086521438504,1.0714703063744244
"2011-09-07 00:00:00",118.76000213623047,120.33999633789062,118.36000061035156,120.29000091552734,94.88072204589844,"209803200","",0.15240379582004351,0.22058809575846525,0.46573094720367286,0.9664219135643137
"2011-09-08 00:00:00",119.56999969482422,120.94000244140625,118.7699966430664,119.04000091552734,93.894775390625,"250568200","",0.16900837378735442,0.23820896376169093,0.4857700218152696,1.0155801067622137
"2011-09-09 00:00:00",117.68000030517578,119.05999755859375,115.27999877929688,115.91999816894531,91.433837890625,"380195100","",0.2005595433269339,0.26431100188778495,0.5217066897544278,1.0400743765903988
"2011-09-12 00:00:00",114.47000122070312,116.76000213623047,114.05000305175781,116.66999816894531,92.0254135131836,"305793500","",0.21434344598367347,0.2596852666089369,0.5153246716639218,1.0261994013408273
"2011-09-13 00:00:00",117.05000305175781,118.18000030517578,116.22000122070312,117.73999786376953,92.86937713623047,"272514700","",0.20201986843375375,0.25240107372515674,0.5102441348687521,1.0278498181362612
"2011-09-14 00:00:00",118.33999633789062,120.80000305175781,116.72000122070312,119.37000274658203,94.15509033203125,"319389500","",0.19246953431040484,0.25412054164395126,0.49626921304234245,0.992426766634017
"2011-09-15 00:00:00",120.6500015258789,121.47000122070312,119.4000015258789,121.43000030517578,95.77993774414062,"326777200","",0.17386308565478537,0.23831239403833085,0.48790941709093816,0.9589941682648206
"2011-09-16 00:00:00",121.29000091552734,121.97000122070312,120.31999969482422,121.5199966430664,96.34680938720703,"284528300","",0.17153133551925825,0.22684592127455255,0.4766766793083097,0.9475591820289698
"2011-09-19 00:00:00",119.52999877929688,120.93000030517578,118.72000122070312,120.30999755859375,95.3874740600586,"241517000","",0.1798691586976081,0.2381713059183482,0.48109993203828283,0.9892676955011135
"2011-09-20 00:00:00",120.81999969482422,121.98999786376953,120.01000213623047,120.16999816894531,95.27647399902344,"218932200","",0.17930941815065538,0.24028989889396912,0.47596355500021703,1.004135464240374
"2011-09-21 00:00:00",120.2300033569336,120.5999984741211,116.44000244140625,116.62999725341797,92.46978759765625,"316251300","",0.20635080279203313,0.2780228874110988,0.5171832147984357,1.0536510948664213
"2011-09-22 00:00:00",113.25,114.20999908447266,111.30000305175781,112.86000061035156,89.48077392578125,"513911300","",0.2506784372734137,0.320161941621483,0.5633316121586327,1.1050565702604203
"2011-09-23 00:00:00",112.11000061035156,114.16000366210938,112.0199966430664,113.54000091552734,90.0198974609375,"307242500","",0.260636330536733,0.3102767773238067,0.5599442939996718,1.1054395051549748
"2011-09-26 00:00:00",114.61000061035156,116.4000015258789,112.9800033569336,116.23999786376953,92.16057586669922,"260673700","",0.22752838218855465,0.266221737330429,0.5167065394413474,1.0667423806492744
"2011-09-27 00:00:00",118.52999877929688,119.55999755859375,116.83999633789062,117.54000091552734,93.19127655029297,"311753900","",0.2079325786566375,0.2451783157222729,0.4919390603193659,1.0253925433043463
"2011-09-28 00:00:00",117.77999877929688,118.48999786376953,114.97000122070312,115.13999938964844,91.28848266601562,"286696800","",0.23100341953658912,0.28310872949623594,0.5350936252336327,1.0832118437851117
"2011-09-29 00:00:00",117.05000305175781,117.62999725341797,113.93000030517578,116.05000305175781,92.00994873046875,"298108900","",0.2264026783576154,0.26715084866178307,0.5216175419952755,1.0619081639625045
"2011-09-30 00:00:00",114.44999694824219,115.44999694824219,113.06999969482422,113.1500015258789,89.71068572998047,"288392300","",0.26703569714622344,0.3030573729314961,0.5462258598183672,1.1039736246592802
"2011-10-03 00:00:00",112.48999786376953,113.94999694824219,109.80999755859375,109.93000030517578,87.15771484375,"365136800","",0.29881662502310935,0.34262000417369287,0.603575510226948,1.175185155098908
"2011-10-04 00:00:00",108.3499984741211,112.58000183105469,107.43000030517578,112.33999633789062,89.06845092773438,"459177500","",0.2583572746475616,0.31918157538130504,0.5556099767182497,1.1300029637548203
"2011-10-05 00:00:00",112.62000274658203,114.72000122070312,111.58000183105469,114.41999816894531,90.71760559082031,"284108000","",0.2348632164499201,0.30448437236397546,0.5095424614092314,1.0841090621803655
"2011-10-06 00:00:00",114.36000061035156,116.66000366210938,113.51000213623047,116.48999786376953,92.3587875366211,"257800800","",0.19929816248626364,0.28139197140244665,0.48379331272642834,1.0577371675426626
"2011-10-07 00:00:00",117.16999816894531,117.25,115.05999755859375,115.70999908447266,91.74037170410156,"312657900","",0.1871160889091141,0.28561563076474766,0.5259986324694206,1.0454451934094406
"2011-10-10 00:00:00",117.68000030517578,119.62999725341797,117.66999816894531,119.58000183105469,94.80867767333984,"230666300","",0.1579954490159666,0.23170941620114588,0.48612715958290986,0.981844829582732
"2011-10-11 00:00:00",118.87000274658203,120.04000091552734,118.75,119.69999694824219,94.90382385253906,"209088000","",0.17194917307609134,0.2226239171961875,0.4905668628791773,0.9733731192772802
"2011-10-12 00:00:00",120.5999984741211,122.13999938964844,120.33000183105469,120.75,95.73634338378906,"281544900","",0.14794649561209383,0.21266860976347973,0.46688561702993076,0.9572230748351537
"2011-10-13 00:00:00",120.04000091552734,120.87000274658203,119.12000274658203,120.51000213623047,95.54605102539062,"212538800","",0.1494781933230337,0.21110029758663215,0.49033506204219746,0.9543114927465455
"2011-10-14 00:00:00",121.91000366210938,122.5999984741211,121.2300033569336,122.56999969482422,97.1792984008789,"211397600","",0.1468993290276691,0.20066261118266282,0.4750802061788493,0.933499116976389
"2011-10-17 00:00:00",121.98999786376953,122.55000305175781,119.93000030517578,120.2300033569336,95.32402038574219,"202311600","",0.16526995088164131,0.2364341848409396,0.5139465884870793,0.9763873315133048
"2011-10-18 00:00:00",120.13999938964844,123.5,119.19999694824219,122.58000183105469,97.18724060058594,"318857900","",0.13559166892621644,0.2182297229679478,0.4850074490565078,0.9348789648033061
"2011-10-19 00:00:00",122.37999725341797,123.08000183105469,120.70999908447266,121.12999725341797,96.03760528564453,"226601300","",0.15110462548740486,0.229608238616932,0.5114866798841835,0.9589559480454194
"2011-10-20 00:00:00",121.43000030517578,122.0999984741211,119.81999969482422,121.66000366210938,96.45781707763672,"262075600","",0.136452270239175,0.2038504715564499,0.49769606211983164,0.9587172867278514
"2011-10-21 00:00:00",123.08999633789062,124.12000274658203,122.72000122070312,123.97000122070312,98.28929901123047,"278999400","",0.11951587269244876,0.1815828253955317,0.47467118425674193,0.9157781490688293
"2011-10-24 00:00:00",124.16999816894531,125.80000305175781,124.05999755859375,125.48999786376953,99.49442291259766,"203215600","",0.12109839073630697,0.15107354665498243,0.4634635420640532,0.8887740624079581
"2011-10-25 00:00:00",124.88999938964844,124.94999694824219,122.77999877929688,123.05000305175781,97.5598373413086,"268596800","",0.15129694840132402,0.1705785626012181,0.49485863504461397,0.921091002108879
"2011-10-26 00:00:00",124.3499984741211,124.7699966430664,122.20999908447266,124.30000305175781,98.55094146728516,"289053800","",0.14158929414568977,0.1621758438258118,0.4877186501264315,0.8961504943498506
"2011-10-27 00:00:00",127.62999725341797,129.4199981689453,126.61000061035156,128.6300048828125,101.9839859008789,"393220200","",0.09907411736674236,0.12241886791182477,0.43049715928749716,0.8324075005732295
"2011-10-28 00:00:00",128,128.85000610351562,127.80000305175781,128.60000610351562,101.96016693115234,"225906500","",0.10616903181750123,0.12268107679044858,0.4267733094045902,0.8195553872109678
"2011-10-31 00:00:00",127.16000366210938,128.6199951171875,125.31999969482422,125.5,99.50236511230469,"228146700","",0.1301096751151321,0.16245715564223637,0.4655091322831958,0.8532788058004103
"2011-11-01 00:00:00",122.02999877929688,123.51000213623047,121.5199966430664,122,96.72737884521484,"416565800","",0.15366614843009496,0.18517404332821616,0.5128566235200739,0.8977212235346973
"2011-11-02 00:00:00",123.83000183105469,124.4000015258789,122.79000091552734,123.98999786376953,98.30516052246094,"244717600","",0.11680828035334583,0.1685411640494483,0.48386153445689867,0.8652061528030849
"2011-11-03 00:00:00",125.2699966430664,126.5,123.5999984741211,126.25,100.09696960449219,"291174800","",0.09761713304435778,0.15660419926661082,0.46474038312762816,0.8722216844475305
"2011-11-04 00:00:00",125.2300033569336,125.69999694824219,124.01000213623047,125.4800033569336,99.48649597167969,"249401600","",0.09992205458111852,0.13732741999283124,0.45509557056215333,0.8921943690646565
"2011-11-07 00:00:00",125.38999938964844,126.38999938964844,124.19999694824219,126.26000213623047,100.10492706298828,"196617200","",0.086642715662498,0.11671019627918795,0.4656157978768768,0.9004419877123254
"2011-11-08 00:00:00",126.91999816894531,128.02000427246094,125.70999908447266,127.87999725341797,101.38935089111328,"224426300","",0.07508985609104464,0.10352219322229417,0.4472938953541965,0.8810493099526273
"2011-11-09 00:00:00",124.88999938964844,125.80000305175781,122.86000061035156,123.16000366210938,97.6470947265625,"337982000","",0.11292714942025815,0.14672625558646124,0.4997095040160015,0.9486370597243492
"2011-11-10 00:00:00",124.79000091552734,124.94000244140625,123.0199966430664,124.31999969482422,98.56681060791016,"231866500","",0.09034735418944097,0.13208227442419893,0.49763830979409257,0.9319710304288552
"2011-11-11 00:00:00",125.83000183105469,126.98999786376953,125.79000091552734,126.66000366210938,100.42205810546875,"189924400","",0.06405908595010681,0.09616836289707442,0.47730404208312693,0.9110747789936882
"2011-11-14 00:00:00",126.19000244140625,127.44999694824219,124.91999816894531,125.45999908447266,99.47059631347656,"159258300","",0.07012857220652854,0.10478063417092287,0.49792396115605303,0.9257309318052649
"2011-11-15 00:00:00",125.16999816894531,126.75,124.72000122070312,126.08000183105469,99.96220397949219,"184709400","",0.049072273562868536,0.10477554764274766,0.48534182612660454,0.9261112942010095
"2011-11-16 00:00:00",124.80999755859375,126.33999633789062,123.9000015258789,124.08000183105469,98.37650299072266,"235782500","",0.05685884691848907,0.1453031760674494,0.5060029524433272,0.952778123534975
"2011-11-17 00:00:00",123.8499984741211,124.16000366210938,121.2300033569336,122.11000061035156,96.81458282470703,"331219600","",0.09236780656661109,0.16428230150151135,0.5255125798670589,0.9992674362736148
"2011-11-18 00:00:00",122.5,122.75,121.47000122070312,121.9800033569336,96.71151733398438,"215580400","",0.09543748696373006,0.16770015427370344,0.5394603355019165,1.0053066493575504
"2011-11-21 00:00:00",120.19999694824219,120.3499984741211,118.6500015258789,119.66000366210938,94.87210083007812,"229611600","",0.1172676387341742,0.20655860888988536,0.577158032648936,1.0452986374992803
"2011-11-22 00:00:00",119.4000015258789,120.0999984741211,118.5199966430664,119.19000244140625,94.49947357177734,"216494900","",0.12387815990896346,0.20874494953470527,0.5818007651235424,1.0609930297624743
"2011-11-23 00:00:00",118.06999969482422,119.19000244140625,116.55999755859375,116.55999755859375,92.41429901123047,"224329100","",0.14550777033494877,0.2297091363631598,0.6179394129924171,1.09760085237862
"2011-11-25 00:00:00",116.37999725341797,117.69999694824219,116.19999694824219,116.33999633789062,92.23983001708984,"99557000","",0.16157514202370724,0.2419559739121207,0.624947239711568,1.10566730898501
"2011-11-28 00:00:00",119.54000091552734,120.18000030517578,118.81999969482422,119.70999908447266,94.91177368164062,"210686000","",0.11249461024819707,0.21262373921607527,0.5781553399619108,1.04147930479999
"2011-11-29 00:00:00",120.05000305175781,121,119.61000061035156,120.05000305175781,95.18134307861328,"199241500","",0.10690227627364725,0.20944484553820178,0.5696000091057679,1.0282152157862594
"2011-11-30 00:00:00",123.48999786376953,125.22000122070312,120,124.98999786376953,99.09799194335938,"324439500","",0.03638717521294218,0.1559235788636699,0.5010507375025521,0.9490298385430348
"2011-12-01 00:00:00",124.8499984741211,125.63999938964844,124.43000030517578,124.97000122070312,99.08216094970703,"176954800","",0.036067276116843,0.154473774605281,0.5011233245324114,0.9610544381771874
"2011-12-02 00:00:00",126.12000274658203,126.5,124.77999877929688,124.86000061035156,98.99491882324219,"221109700","",0.04483270036935872,0.1575361247252699,0.4958426913816248,0.9690002560217124
"2011-12-05 00:00:00",126.83999633789062,127.18000030517578,125.44000244140625,126.22000122070312,100.07319641113281,"225263900","",0.05679779677869455,0.14894790602032784,0.49626379738829474,0.9732625213142785
"2011-12-06 00:00:00",126.20999908447266,127.11000061035156,125.76000213623047,126.26000213623047,100.10492706298828,"178842100","",0.05710316925912318,0.15206235400736517,0.4995919884782759,0.9774677952127411
"2011-12-07 00:00:00",125.83999633789062,127.26000213623047,124.97000122070312,126.7300033569336,100.47755432128906,"237802500","",0.0615572270910236,0.14827354171219384,0.48867765129811447,0.9820343431339928
"2011-12-08 00:00:00",125.9000015258789,126.18000030517578,123.6500015258789,123.94999694824219,98.27342987060547,"240862800","",0.07158539837488001,0.18202089218179326,0.5049715101318658,1.0241621409071342
"2011-12-09 00:00:00",124.51000213623047,126.37000274658203,124.4000015258789,126.05000305175781,99.93843841552734,"209111400","",0.06584024543307491,0.1628948515745052,0.4750134188290811,1.0037229950597486
"2011-12-12 00:00:00",124.94999694824219,124.97000122070312,123.16000366210938,124.20999908447266,98.4795913696289,"215826100","",0.07471267439975017,0.17288575685759366,0.49669493536408704,1.016621426989343
